Date,Open,High,Low,Close
2018-12-31,3587.7,3854.42,3587.7,3809.73
2019-01-03,3692.53,3872.17,3692.53,3872.17
2019-01-07,3776.53,4013.52,3776.53,4013.52
2019-01-11,3989.67,3989.67,3623.85,3623.85
2019-01-15,3632.85,3648.05,3495.83,3648.05
2019-01-19,3567.8,3620.98,3567.8,3597.79
2019-01-23,3674.59,3674.59,3531.0,3571.27
2019-01-27,3555.7,3565.64,3555.7,3563.61
2019-01-31,3553.12,3553.12,3413.38,3457.88
2019-02-03,3431.94,3486.58,3431.94,3486.58
2019-02-07,3454.03,3469.89,3405.84,3405.84
2019-02-11,3394.01,3675.69,3394.01,3675.69
2019-02-15,3631.44,3633.97,3589.66,3589.66
2019-02-19,3601.23,3886.52,3601.23,3886.52
2019-02-23,3915.01,3976.81,3915.01,3973.64
2019-02-27,4115.34,4115.34,3742.87,3809.21
2019-02-28,3813.38,3819.65,3813.38,3819.65
2019-03-07,3806.95,3860.51,3712.81,3860.51
2019-03-11,3871.64,3941.6,3861.88,3923.56
2019-03-15,3860.36,3876.7,3860.36,3876.7
2019-03-19,3925.46,4007.71,3925.46,3986.71
2019-03-23,4013.58,4045.57,3983.32,3989.16
2019-03-27,4008.95,4008.95,3927.58,3938.66
2019-03-31,4036.16,4103.86,4028.39,4103.86
2019-04-03,4103.52,4862.23,4103.52,4862.23
2019-04-07,4955.83,5041.87,4899.02,5041.87
2019-04-11,5176.98,5308.91,5172.18,5308.91
2019-04-15,5047.79,5149.31,5047.79,5149.31
2019-04-19,5039.88,5274.77,5039.88,5274.77
2019-04-23,5280.35,5380.94,5280.35,5380.94
2019-04-27,5557.93,5557.93,5203.09,5295.85
2019-04-30,5256.98,5257.8,5199.76,5199.76
2019-05-03,5292.8,5450.71,5292.8,5450.71
2019-05-07,5731.49,5803.94,5715.76,5715.76
2019-05-11,5841.05,6370.23,5841.05,6370.23
2019-05-15,7258.26,7990.06,6953.75,7990.06
2019-05-19,8192.22,8192.22,7300.66,7300.66
2019-05-23,8168.73,8168.73,7665.8,7665.8
2019-05-27,7861.81,8631.08,7861.81,8631.08
2019-05-31,8816.03,8816.03,8310.89,8310.89
2019-06-03,8575.65,8743.71,8554.26,8743.71
2019-06-07,8173.63,8173.63,7683.64,7821.12
2019-06-11,8036.11,8036.11,7668.03,8002.73
2019-06-15,7897.98,8671.51,7897.98,8671.51
2019-06-19,8818.61,9312.87,8818.61,9094.02
2019-06-23,9285.93,10704.92,9285.93,10704.92
2019-06-27,10846.13,12996.12,10846.13,12996.12
2019-06-30,11178.68,12352.2,11178.68,11972.56
2019-07-03,10888.1,10888.1,10639.05,10822.76
2019-07-07,11975.64,11975.64,10987.25,11279.48
2019-07-11,11436.43,12544.17,11436.43,12166.4
2019-07-15,11385.06,11804.56,10285.46,10285.46
2019-07-19,10911.35,10911.35,9538.83,10636.16
2019-07-23,10536.57,10774.28,10343.32,10343.32
2019-07-27,9936.38,9936.38,9799.31,9846.0
2019-07-31,9447.68,9568.44,9447.68,9568.44
2019-08-03,10063.0,10529.17,10063.0,10529.17
2019-08-07,10791.2,11818.53,10791.2,11510.16
2019-08-11,11970.66,12024.33,11327.84,11327.84
2019-08-15,11550.0,11550.0,10016.22,10016.22
2019-08-19,10295.88,10324.99,10224.22,10309.87
2019-08-23,10895.97,10895.97,10124.06,10127.79
2019-08-27,10385.51,10385.51,10090.06,10334.91
2019-08-31,10167.89,10167.89,9485.14,9588.99
2019-09-03,9607.29,10323.02,9607.29,10323.02
2019-09-07,10620.17,10620.17,10350.75,10350.75
2019-09-11,10461.55,10461.55,10121.1,10121.1
2019-09-15,10150.71,10401.32,10150.71,10349.55
2019-09-19,10305.68,10305.68,10158.85,10158.85
2019-09-23,10253.23,10253.23,9997.2,10041.3
2019-09-27,9699.5,9699.5,8098.81,8098.81
2019-09-30,8183.48,8225.11,8064.38,8064.38
2019-10-03,8271.29,8366.5,8271.29,8350.13
2019-10-07,8176.35,8176.35,7890.23,7890.23
2019-10-11,8182.25,8573.06,8180.69,8561.52
2019-10-15,8277.85,8347.35,8277.85,8347.35
2019-10-19,8175.86,8175.86,7957.31,7957.31
2019-10-23,7949.8,8220.92,7949.8,8045.29
2019-10-27,7468.53,9217.24,7433.92,9217.24
2019-10-31,9502.02,9502.02,9171.87,9171.87
2019-11-03,9151.82,9302.83,9151.82,9302.83
2019-11-07,9204.29,9378.95,9204.29,9340.05
2019-11-11,9221.07,9221.07,8795.9,9043.67
2019-11-15,8729.92,8806.75,8652.03,8652.03
2019-11-19,8480.44,8508.5,8202.83,8202.83
2019-11-23,8138.83,8138.83,7293.01,7293.01
2019-11-27,7309.69,7309.69,6935.74,7157.68
2019-11-30,7483.75,7720.87,7438.62,7720.87
2019-12-03,7556.4,7556.4,7308.98,7308.98
2019-12-07,7286.08,7530.92,7209.97,7530.92
2019-12-11,7493.55,7508.32,7233.95,7233.95
2019-12-15,7197.43,7247.35,7081.74,7081.74
2019-12-19,7108.56,7274.77,6627.16,7274.77
2019-12-23,7152.56,7488.2,7141.55,7488.2
2019-12-27,7335.21,7335.21,7204.18,7208.49
2019-12-31,7247.62,7394.03,7240.43,7240.43
2020-01-03,7195.15,7195.15,6963.85,6963.85
2020-01-07,7300.35,7734.68,7300.35,7734.68
2020-01-11,8147.42,8180.51,7832.8,8180.51
2020-01-15,8012.09,8801.87,8012.09,8801.87
2020-01-19,8820.85,8906.9,8720.92,8906.9
2020-01-23,8690.38,8724.82,8631.25,8665.44
2020-01-27,8415.96,8595.73,8348.67,8595.73
2020-01-31,8879.34,9509.81,8879.34,9509.81
2020-02-03,9308.06,9363.22,9308.06,9338.42
2020-02-07,9308.91,9744.64,9179.96,9744.64
2020-02-11,9799.45,10148.38,9799.45,9890.12
2020-02-15,10226.93,10328.9,10221.26,10320.16
2020-02-19,9894.14,10133.82,9723.61,10133.82
2020-02-23,9618.41,9673.01,9608.17,9658.61
2020-02-27,9946.72,9946.72,8801.66,8801.66
2020-02-29,8781.18,8781.18,8717.33,8717.33
2020-03-03,8552.99,8905.88,8552.99,8905.88
2020-03-07,8756.72,9135.85,8756.72,9135.85
2020-03-11,8902.2,8902.2,7906.73,7906.73
2020-03-15,7935.52,7935.52,5142.99,5214.19
2020-03-19,5397.93,5397.93,5032.5,5376.28
2020-03-23,6170.2,6195.6,5859.65,5859.65
2020-03-27,6456.35,6765.56,6456.35,6765.56
2020-03-31,6397.83,6403.14,5915.34,6403.14
2020-04-03,6421.71,6807.9,6421.71,6807.9
2020-04-07,6732.85,7297.64,6732.85,7297.64
2020-04-11,7196.78,7342.29,6864.69,6864.69
2020-04-15,6878.78,6913.16,6857.54,6860.18
2020-04-19,6629.43,7242.51,6629.43,7242.51
2020-04-23,7127.51,7127.51,6842.04,7110.0
2020-04-27,7382.79,7683.87,7382.79,7683.87
2020-04-30,7774.28,8744.43,7758.23,8744.43
2020-05-03,8610.64,8966.31,8610.64,8966.31
2020-05-07,8888.67,9144.69,8884.41,9144.69
2020-05-11,9959.17,9959.17,8752.62,8752.62
2020-05-15,8604.75,9796.49,8604.75,9796.49
2020-05-19,9309.3,9708.44,9309.3,9708.44
2020-05-23,9760.2,9760.2,9059.96,9131.77
2020-05-27,9170.36,9170.36,8731.85,8839.13
2020-05-31,9174.12,9662.71,9174.12,9662.71
2020-06-03,9466.96,10167.93,9466.96,9515.24
2020-06-07,9645.23,9776.2,9636.97,9662.86
2020-06-11,9738.6,9874.9,9738.6,9874.9
2020-06-15,9326.0,9469.53,9326.0,9345.96
2020-06-19,9431.72,9524.93,9399.77,9399.77
2020-06-23,9312.78,9678.68,9298.36,9678.68
2020-06-27,9624.68,9624.68,9166.49,9166.49
2020-06-30,9013.91,9185.17,9013.91,9185.17
2020-07-03,9149.72,9230.67,9094.32,9094.32
2020-07-07,9071.39,9342.38,9071.39,9342.38
2020-07-11,9253.63,9432.17,9235.72,9282.91
2020-07-15,9234.31,9297.48,9234.31,9247.06
2020-07-19,9203.37,9203.37,9136.48,9168.4
2020-07-23,9202.62,9514.3,9163.16,9514.3
2020-07-27,9589.82,9925.75,9535.94,9925.75
2020-07-31,10962.26,11116.31,10904.92,11116.31
2020-08-03,11325.55,11812.09,11066.31,11066.31
2020-08-07,11230.91,11768.13,11181.92,11768.13
2020-08-11,11571.49,11862.94,11571.49,11862.94
2020-08-15,11398.67,11817.16,11398.67,11777.39
2020-08-19,11864.91,12272.47,11864.91,11949.61
2020-08-23,11733.28,11861.84,11515.12,11676.39
2020-08-27,11647.93,11758.83,11350.75,11465.0
2020-08-31,11300.4,11701.0,11300.4,11701.0
2020-09-03,11672.32,11895.23,11418.25,11418.25
2020-09-07,10197.46,10484.47,10177.79,10260.02
2020-09-11,10359.45,10359.45,10125.01,10342.16
2020-09-15,10378.22,10661.1,10328.87,10661.1
2020-09-19,10787.58,10952.25,10787.58,10927.15
2020-09-23,11084.0,11084.0,10439.52,10527.59
2020-09-27,10223.78,10743.19,10223.78,10743.19
2020-09-30,10765.3,10837.52,10672.03,10837.52
2020-10-03,10770.88,10770.88,10572.67,10572.67
2020-10-07,10546.66,10784.95,10546.66,10605.96
2020-10-11,10668.01,11286.54,10668.01,11286.54
2020-10-15,11377.81,11543.18,11377.81,11435.57
2020-10-19,11495.58,11495.9,11319.1,11495.9
2020-10-23,11752.15,12951.04,11752.15,12951.04
2020-10-27,12928.07,13106.05,12928.07,13060.79
2020-10-31,13655.19,13655.19,13283.0,13537.17
2020-11-03,13778.64,13778.64,13558.36,13558.36
2020-11-07,13989.98,15553.33,13989.98,15548.31
2020-11-11,14818.46,15496.32,14818.46,15278.71
2020-11-15,15686.91,16326.81,15686.91,16095.56
2020-11-19,15984.67,17829.93,15984.67,17829.93
2020-11-23,17819.76,18689.53,17819.76,18390.61
2020-11-27,18360.69,19091.52,17138.03,17138.03
2020-11-30,17140.28,18169.95,17140.28,18169.95
2020-12-03,19609.52,19609.52,18857.42,19208.4
2020-12-07,19435.2,19435.2,18711.23,19325.55
2020-12-11,19198.81,19198.81,18262.06,18262.06
2020-12-15,18058.03,19259.97,18058.03,19259.97
2020-12-19,19432.36,23121.0,19432.36,23121.0
2020-12-23,23864.0,23864.0,22841.0,23795.0
2020-12-27,23308.0,26476.0,23308.0,26476.0
2020-12-31,26423.0,28837.0,26423.0,28837.0
2021-01-03,29022.0,32164.0,29022.0,32164.0
2021-01-07,33008.0,36934.0,31516.0,36934.0
2021-01-11,39547.0,40816.0,38398.0,38398.0
2021-01-15,35670.0,39233.0,33938.0,39233.0
2021-01-19,36788.0,36788.0,35804.0,36595.0
2021-01-23,36105.0,36105.0,30914.0,32958.0
2021-01-27,32068.0,32582.0,32068.0,32582.0
2021-01-31,30446.0,34200.0,30446.0,34200.0
2021-02-03,33065.0,35486.0,33065.0,35486.0
2021-02-07,37495.0,39279.0,36817.0,39279.0
2021-02-11,38833.0,46570.0,38833.0,44849.0
2021-02-15,47816.0,48608.0,46941.0,48608.0
2021-02-19,47898.0,52144.0,47898.0,51733.0
2021-02-23,56039.0,57669.0,54411.0,54411.0
2021-02-27,48692.0,49849.0,46551.0,46551.0
2021-02-28,46654.0,49787.0,44970.0,48532.0
2021-03-07,50577.0,50577.0,48727.0,49019.0
2021-03-11,51313.0,56020.0,51313.0,56020.0
2021-03-15,57789.0,61315.0,57354.0,59429.0
2021-03-19,55805.0,59015.0,55805.0,57922.0
2021-03-23,58243.0,58376.0,54370.0,54370.0
2021-03-27,54585.0,55033.0,51417.0,55033.0
2021-03-31,55832.0,58669.0,55728.0,58669.0
2021-04-03,58817.0,59060.0,58801.0,59060.0
2021-04-07,57060.0,58707.0,57060.0,58062.0
2021-04-11,56134.0,59979.0,56134.0,59979.0
2021-04-15,59988.0,63577.0,59911.0,62807.0
2021-04-19,63180.0,63180.0,56289.0,56289.0
2021-04-23,55721.0,56295.0,51966.0,51966.0
2021-04-27,51191.0,53979.0,48981.0,53979.0
2021-04-30,54992.0,54992.0,53597.0,53597.0
2021-05-03,57829.0,57829.0,56601.0,56601.0
2021-05-07,57200.0,57432.0,53464.0,56508.0
2021-05-11,57362.0,58772.0,55902.0,55902.0
2021-05-15,56929.0,56929.0,49913.0,49913.0
2021-05-19,46781.0,46781.0,43091.0,43091.0
2021-05-23,37287.0,40438.0,37287.0,37520.0
2021-05-27,34978.0,39407.0,34978.0,39407.0
2021-05-31,38643.0,38643.0,34775.0,35715.0
2021-06-03,37341.0,37686.0,36680.0,37686.0
2021-06-07,39151.0,39151.0,35547.0,35834.0
2021-06-11,33451.0,37554.0,33451.0,36903.0
2021-06-15,37289.0,40625.0,35666.0,40625.0
2021-06-19,40378.0,40378.0,35881.0,35881.0
2021-06-23,35582.0,35787.0,31712.0,32508.0
2021-06-27,33703.0,34675.0,31943.0,32024.0
2021-06-30,34607.0,35969.0,34557.0,35969.0
2021-07-03,35171.0,35171.0,33678.0,33951.0
2021-07-07,34730.0,35394.0,33928.0,34150.0
2021-07-11,33932.0,33971.0,32934.0,33705.0
2021-07-15,34300.0,34300.0,32676.0,32879.0
2021-07-19,31726.0,31919.0,31400.0,31919.0
2021-07-23,30928.0,32409.0,29972.0,32409.0
2021-07-27,33456.0,37282.0,33456.0,37282.0
2021-07-31,39077.0,41936.0,39077.0,41936.0
2021-08-03,41754.0,41754.0,39279.0,39279.0
2021-08-07,38368.0,42802.0,38368.0,42802.0
2021-08-11,44648.0,46311.0,43753.0,45640.0
2021-08-15,45652.0,47717.0,44495.0,47089.0
2021-08-19,47025.0,47025.0,44534.0,45015.0
2021-08-23,46745.0,49251.0,46745.0,49251.0
2021-08-27,49519.0,49519.0,47229.0,47229.0
2021-08-31,49083.0,49083.0,47124.0,47124.0
2021-09-03,47335.0,49339.0,47335.0,49339.0
2021-09-07,49935.0,52740.0,49935.0,52740.0
2021-09-11,46995.0,46995.0,44803.0,44803.0
2021-09-15,45196.0,47135.0,45140.0,47135.0
2021-09-19,48187.0,48267.0,47229.0,48267.0
2021-09-23,47371.0,47371.0,40387.0,43587.0
2021-09-27,44981.0,44981.0,42752.0,43337.0
2021-09-30,42247.0,42247.0,41010.0,41588.0
2021-10-03,43859.0,48182.0,43859.0,47778.0
2021-10-07,48283.0,55415.0,48283.0,55415.0
2021-10-11,53895.0,55125.0,53895.0,54712.0
2021-10-15,57573.0,57573.0,56335.0,57452.0
2021-10-19,61809.0,62018.0,61166.0,62018.0
2021-10-23,64518.0,66238.0,61029.0,61029.0
2021-10-27,61572.0,63228.0,60604.0,60604.0
2021-10-31,58641.0,62283.0,58641.0,61837.0
2021-11-03,61472.0,63247.0,61122.0,63247.0
2021-11-07,63131.0,63131.0,61247.0,61661.0
2021-11-11,63153.0,67617.0,63153.0,65061.0
2021-11-15,65006.0,65649.0,64432.0,65649.0
2021-11-19,63934.0,63934.0,56987.0,56987.0
2021-11-23,58459.0,60083.0,56387.0,56387.0
2021-11-27,57749.0,58898.0,53828.0,53828.0
2021-11-30,54533.0,57849.0,54533.0,57849.0
2021-12-03,57011.0,57169.0,56508.0,56508.0
2021-12-07,53786.0,53786.0,49162.0,50462.0
2021-12-11,50648.0,50648.0,47304.0,47304.0
2021-12-15,49242.0,50051.0,46696.0,48411.0
2021-12-19,48937.0,48937.0,46329.0,46970.0
2021-12-23,46807.0,49145.0,46807.0,48756.0
2021-12-27,50901.0,50901.0,50663.0,50853.0
2021-12-31,50774.0,50774.0,46507.0,47192.0
2022-01-03,46320.0,47816.0,46320.0,47387.0
2022-01-07,46531.0,46531.0,43216.0,43216.0
2022-01-11,41527.0,41870.0,41527.0,41870.0
2022-01-15,42777.0,43982.0,42608.0,43121.0
2022-01-19,43227.0,43227.0,42298.0,42395.0
2022-01-23,41750.0,41750.0,35180.0,35180.0
2022-01-27,36306.0,36989.0,36306.0,36870.0
2022-01-31,37277.0,38232.0,37277.0,37983.0
2022-02-03,38556.0,38836.0,37001.0,37001.0
2022-02-07,37101.0,42476.0,37101.0,42476.0
2022-02-11,43911.0,44384.0,43628.0,43628.0
2022-02-15,42445.0,42635.0,42248.0,42635.0
2022-02-19,44574.0,44574.0,40073.0,40073.0
2022-02-23,40193.0,40193.0,37060.0,38337.0
2022-02-27,37372.0,39316.0,37372.0,39090.0
2022-02-28,37804.0,44460.0,37804.0,43981.0
2022-03-07,42492.0,42492.0,38443.0,38443.0
2022-03-11,38076.0,41986.0,38076.0,39468.0
2022-03-15,38775.0,39669.0,37853.0,39669.0
2022-03-19,39332.0,41837.0,39332.0,41837.0
2022-03-23,42202.0,42402.0,41062.0,42402.0
2022-03-27,42802.0,44511.0,42802.0,44511.0
2022-03-31,46715.0,47459.0,46715.0,47063.0
2022-04-03,45528.0,46270.0,45528.0,45842.0
2022-04-07,46435.0,46623.0,43199.0,43199.0
2022-04-11,43515.0,43515.0,42275.0,42275.0
2022-04-15,39604.0,41205.0,39604.0,39959.0
2022-04-19,40587.0,40834.0,39739.0,40834.0
2022-04-23,41498.0,41498.0,39757.0,39757.0
2022-04-27,39562.0,40489.0,38134.0,38134.0
2022-04-30,39238.0,39742.0,38651.0,38651.0
2022-05-03,37821.0,38562.0,37821.0,38562.0
2022-05-07,37758.0,39699.0,36116.0,36116.0
2022-05-11,35573.0,35573.0,30270.0,31027.0
2022-05-15,28913.0,30189.0,28913.0,30189.0
2022-05-19,31319.0,31319.0,28772.0,28772.0
2022-05-23,30382.0,30382.0,29257.0,30351.0
2022-05-27,29163.0,29655.0,29163.0,29347.0
2022-05-31,28647.0,31741.0,28647.0,31741.0
2022-06-03,31866.0,31866.0,29833.0,30481.0
2022-06-07,29714.0,31373.0,29714.0,31373.0
2022-06-11,31265.0,31265.0,29101.0,29101.0
2022-06-15,28374.0,28374.0,22245.0,22245.0
2022-06-19,22529.0,22529.0,19047.42,19047.42
2022-06-23,20516.0,20701.0,19983.57,19983.57
2022-06-27,21100.0,21526.0,21053.0,21053.0
2022-06-30,20751.0,20751.0,20109.0,20109.0
2022-07-03,19608.4,19608.4,19268.23,19268.23
2022-07-07,19310.23,20567.0,19310.23,20567.0
2022-07-11,21661.0,21859.0,20860.0,20860.0
2022-07-15,19998.47,20575.0,19350.74,20575.0
2022-07-19,20795.0,22395.0,20795.0,22395.0
2022-07-23,23367.0,23367.0,22697.0,22697.0
2022-07-27,22506.0,22614.0,21236.0,21236.0
2022-07-31,22909.0,23848.0,22909.0,23653.0
2022-08-03,23380.0,23380.0,23054.0,23054.0
2022-08-07,22860.0,23225.0,22678.0,22985.0
2022-08-11,23198.0,23949.0,23198.0,23949.0
2022-08-15,23949.0,24434.0,23949.0,24313.0
2022-08-19,24179.0,24179.0,23248.0,23248.0
2022-08-23,20946.0,21616.0,20946.0,21388.0
2022-08-27,21562.0,21618.0,20271.0,20271.0
2022-08-31,20070.0,20309.0,19659.25,19805.35
2022-09-03,20024.0,20154.0,19941.45,19941.45
2022-09-07,19814.56,19980.01,18859.5,18859.5
2022-09-11,19280.63,21707.0,19280.63,21707.0
2022-09-15,21740.0,22340.0,20185.0,20256.0
2022-09-19,19702.17,20132.0,19437.16,19437.16
2022-09-23,19570.39,19570.39,18539.64,19464.32
2022-09-27,19291.9,19291.9,18809.41,19219.73
2022-09-30,19116.33,19563.77,19116.33,19563.77
2022-10-03,19476.93,19476.93,19065.15,19065.15
2022-10-07,19620.57,20345.0,19620.57,19949.05
2022-10-11,19457.31,19457.31,19142.69,19142.69
2022-10-15,19058.63,19383.94,19058.63,19198.11
2022-10-19,19072.78,19557.9,19072.78,19348.03
2022-10-23,19134.24,19203.87,19031.16,19203.87
2022-10-27,19574.82,20774.0,19316.94,20774.0
2022-10-31,20278.0,20801.0,20278.0,20624.0
2022-11-03,20495.0,20495.0,20163.0,20163.0
2022-11-07,20211.0,21283.0,20211.0,20907.0
2022-11-11,20598.0,20598.0,15742.44,17594.92
2022-11-15,17080.22,17080.22,16344.34,16645.83
2022-11-19,16890.53,16890.53,16689.4,16707.02
2022-11-23,16712.73,16712.73,15814.34,16171.63
2022-11-27,16608.01,16608.01,16456.16,16456.16
2022-11-30,16459.15,16459.15,16222.21,16441.98
2022-12-03,17186.5,17186.5,16972.73,17084.87
2022-12-07,16923.38,17149.93,16923.38,17085.64
2022-12-11,16851.3,17235.01,16851.3,17125.36
2022-12-15,17101.04,17808.72,17101.04,17808.72
2022-12-19,17338.36,17338.36,16623.76,16742.82
2022-12-23,16422.56,16899.33,16422.56,16824.79
2022-12-27,16791.46,16900.08,16791.46,16900.08
2022-12-31,16701.84,16701.84,16538.91,16604.02
2023-01-03,16540.69,16674.34,16540.69,16674.34
2023-01-07,16677.65,16960.23,16677.65,16960.23
2023-01-11,16950.86,17436.9,16950.86,17436.9
2023-01-15,17996.83,21019.0,17996.83,21019.0
2023-01-19,20853.0,21175.0,20727.0,20727.0
2023-01-23,21082.0,22771.0,21082.0,22737.0
2023-01-27,22985.0,23180.0,22610.0,23025.0
2023-01-31,23083.0,23797.0,22840.0,22840.0
2023-02-03,23137.0,23725.0,23137.0,23540.0
2023-02-07,23452.0,23452.0,22786.0,22786.0
2023-02-11,23295.0,23295.0,21630.0,21630.0
2023-02-15,21889.0,22220.0,21780.0,22220.0
2023-02-19,24308.0,24643.0,23757.0,24643.0
2023-02-23,24284.0,24787.0,24146.0,24146.0
2023-02-27,23951.0,23951.0,23157.0,23541.0
2023-02-28,23518.0,23634.0,23156.0,23464.0
2023-03-07,22367.0,22422.0,22348.0,22415.0
2023-03-11,22217.0,22217.0,20195.0,20195.0
2023-03-15,20522.0,24759.0,20522.0,24759.0
2023-03-19,24471.0,27467.0,24471.0,27108.0
2023-03-23,28187.0,28264.0,27449.0,27449.0
2023-03-27,28460.0,28460.0,27595.0,28048.0
2023-03-31,27182.0,28395.0,27182.0,28041.0
2023-04-03,28517.0,28517.0,28237.0,28237.0
2023-04-07,27815.0,28197.0,27815.0,28043.0
2023-04-11,27934.0,29658.0,27934.0,29658.0
2023-04-15,30261.0,30468.0,29904.0,30468.0
2023-04-19,30312.0,30366.0,29467.0,30366.0
2023-04-23,28833.0,28833.0,27300.0,27862.0
2023-04-27,27607.0,28352.0,27512.0,28352.0
2023-04-30,29484.0,29484.0,29218.0,29218.0
2023-05-03,29362.0,29362.0,28126.0,28654.0
2023-05-07,28988.0,29520.0,28846.0,28888.0
2023-05-11,28611.0,28611.0,27607.0,27640.0
2023-05-15,27025.0,27025.0,26788.0,26912.0
2023-05-19,27228.0,27390.0,26843.0,26843.0
2023-05-23,26884.0,27094.0,26774.0,26870.0
2023-05-27,27223.0,27223.0,26339.0,26718.0
2023-05-31,26848.0,28110.0,26848.0,27714.0
2023-06-03,27245.0,27248.0,26824.0,27248.0
2023-06-07,27066.0,27315.0,25793.0,27217.0
2023-06-11,26346.0,26508.0,25858.0,25858.0
2023-06-15,25917.0,25917.0,25108.0,25108.0
2023-06-19,25565.0,26501.0,25565.0,26333.0
2023-06-23,26779.0,30102.0,26779.0,29936.0
2023-06-27,30629.0,30629.0,30286.0,30286.0
2023-06-30,30694.0,30694.0,30083.0,30467.0
2023-07-03,30481.0,30584.0,30481.0,30572.0
2023-07-07,31135.0,31135.0,29990.0,29990.0
2023-07-11,30315.0,30394.0,30170.0,30394.0
2023-07-15,30621.0,31446.0,30312.0,30312.0
2023-07-19,30298.0,30298.0,29848.0,29848.0
2023-07-23,29920.0,29920.0,29710.0,29710.0
2023-07-27,30058.0,30058.0,29185.0,29364.0
2023-07-31,29200.0,29357.0,29200.0,29278.0
2023-08-03,29233.0,29537.0,29147.0,29147.0
2023-08-07,29176.0,29176.0,29044.0,29044.0
2023-08-11,29178.0,29780.0,29178.0,29424.0
2023-08-15,29397.0,29412.0,29285.0,29401.0
2023-08-19,29170.0,29170.0,26043.0,26043.0
2023-08-23,26105.0,26161.0,26034.0,26034.0
2023-08-27,26450.0,26450.0,26002.0,26002.0
2023-08-31,26083.0,27731.0,26083.0,27297.0
2023-09-03,25927.0,25927.0,25812.0,25854.0
2023-09-07,25960.0,25960.0,25753.0,25753.0
2023-09-11,26192.0,26192.0,25835.0,25835.0
2023-09-15,25133.0,26531.0,25133.0,26531.0
2023-09-19,26635.0,26741.0,26521.0,26741.0
2023-09-23,27219.0,27219.0,26561.0,26572.0
2023-09-27,26574.0,26574.0,26205.0,26205.0
2023-09-30,26350.0,27009.0,26350.0,26917.0
2023-10-03,26970.0,27968.0,26970.0,27615.0
2023-10-07,27439.0,27958.0,27436.0,27958.0
2023-10-11,27978.0,27978.0,27392.0,27392.0
2023-10-15,26842.0,26863.0,26729.0,26863.0
2023-10-19,27150.0,28513.0,27150.0,28328.0
2023-10-23,28716.0,30019.0,28716.0,30019.0
2023-10-27,32953.0,34472.0,32953.0,34174.0
2023-10-31,33899.0,34556.0,33899.0,34499.0
2023-11-03,34672.0,35457.0,34672.0,34924.0
2023-11-07,34731.0,35062.0,34731.0,35031.0
2023-11-11,35437.0,37344.0,35437.0,37344.0
2023-11-15,37123.0,37123.0,35545.0,35545.0
2023-11-19,37904.0,37904.0,36202.0,36582.0
2023-11-23,37414.0,37489.0,35965.0,37465.0
2023-11-27,37293.0,37810.0,37293.0,37492.0
2023-11-30,37250.0,37810.0,37250.0,37810.0
2023-12-03,37712.0,39482.0,37712.0,39482.0
2023-12-07,39960.0,44106.0,39960.0,43788.0
2023-12-11,43270.0,44202.0,43270.0,43758.0
2023-12-15,41201.0,43010.0,41201.0,43010.0
2023-12-19,41992.0,42684.0,41411.0,42684.0
2023-12-23,42250.0,44004.0,42250.0,44004.0
2023-12-27,43752.0,43752.0,42516.0,42516.0
2023-12-31,43418.0,43418.0,42075.0,42221.0
2024-01-03,42208.0,44995.0,42208.0,44995.0
2024-01-07,42822.0,44196.0,42822.0,43956.0
2024-01-11,43884.0,46936.0,43884.0,46632.0
2024-01-15,46314.0,46314.0,41801.0,41801.0
2024-01-19,42587.0,43148.0,41261.0,41261.0
2024-01-23,41601.0,41626.0,39505.0,39505.0
2024-01-27,39833.0,41863.0,39833.0,41863.0
2024-01-31,42120.0,43268.0,42027.0,42892.0
2024-02-03,42583.0,43171.0,42583.0,43171.0
2024-02-07,42977.0,43088.0,42599.0,43088.0
2024-02-11,44247.0,47769.0,44247.0,47769.0
2024-02-15,48190.0,51790.0,48190.0,51790.0
2024-02-19,51958.0,52166.0,51685.0,52138.0
2024-02-23,51764.0,52287.0,51320.0,51320.0
2024-02-27,50841.0,54478.0,50841.0,54478.0
2024-02-29,57004.0,62559.0,57004.0,62559.0
2024-03-03,61298.0,62427.0,61298.0,62068.0
2024-03-07,63053.0,68187.0,63053.0,66146.0
2024-03-11,66945.0,69076.0,66945.0,69076.0
2024-03-15,72131.0,72131.0,72131.0,72131.0
